Week,CustomerID,SKUID,DaysSinceLastPurchase_SKU,TotalPurchases_SKU,AvgOrderValue_SKU_by_Customer,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_TotalUniqueSKUsPurchased_Overall,SKU_TotalSales_CustomerState_Overall,Customer_RollingAvgOrderValue_4Weeks,Customer_RollingUniqueSKUsPurchased_4Weeks,Customer_RollingPurchaseCount_4Weeks,SKU_RollingTotalSales_4Weeks,SKU_RollingPurchaseCount_4Weeks,Category_RollingTotalSales_4Weeks,Customer_RollingAvgOrderValue_8Weeks,Customer_RollingUniqueSKUsPurchased_8Weeks,Customer_RollingPurchaseCount_8Weeks,SKU_RollingTotalSales_8Weeks,SKU_RollingPurchaseCount_8Weeks,Category_RollingTotalSales_8Weeks,Customer_RollingAvgOrderValue_12Weeks,Customer_RollingUniqueSKUsPurchased_12Weeks,Customer_RollingPurchaseCount_12Weeks,SKU_RollingTotalSales_12Weeks,SKU_RollingPurchaseCount_12Weeks,Category_RollingTotalSales_12Weeks,Customer_PurchaseCount_Trend,Town_SKU_PurchaseCount_4Weeks,Town_SKU_PurchaseCount_8Weeks,Town_SKU_PurchaseCount_12Weeks
11,C2,SKU86,42.0,1.0,52.005615224712805,44.0,27.0,8168.193012748355,31.0,2363.081131861271,261.12175571664903,15.0,17.0,1623.0877239540343,7.0,64309.306756835016,243.07269993043323,29.0,36.0,3044.2798000924367,13.0,134425.20039296348,246.27653579123344,31.0,40.0,4659.285780581268,21.0,169326.71391872526,0.23030303030303031,4.0,6.0,11.0
11,C2,SKU2,35.0,1.0,96.14158448149557,44.0,27.0,8168.193012748355,31.0,2252.1965395882294,261.12175571664903,15.0,17.0,903.8945157772882,5.0,72290.49237417508,243.07269993043323,29.0,36.0,3056.9354831768433,13.0,148491.51822589754,246.27653579123344,31.0,40.0,3804.496357605421,16.0,184904.32509861933,0.23030303030303031,4.0,8.0,9.0
11,C2,SKU61,21.0,2.0,74.93831298656882,44.0,27.0,8168.193012748355,31.0,2320.5783542540794,261.12175571664903,15.0,17.0,1023.1745756884936,5.0,64309.306756835016,243.07269993043323,29.0,36.0,2996.4024557418907,13.0,134425.20039296348,246.27653579123344,31.0,40.0,4420.266454509291,18.0,169326.71391872526,0.23030303030303031,5.0,10.0,12.0
11,C2,SKU61,21.0,2.0,74.93831298656882,44.0,27.0,8168.193012748355,31.0,2320.5783542540794,261.12175571664903,15.0,17.0,1023.1745756884936,5.0,64309.306756835016,243.07269993043323,29.0,36.0,2996.4024557418907,13.0,134425.20039296348,246.27653579123344,31.0,40.0,4420.266454509291,18.0,169326.71391872526,0.23030303030303031,5.0,10.0,12.0
11,C2,SKU9,49.0,1.0,47.92435818260995,44.0,27.0,8168.193012748355,31.0,1988.7439868645379,261.12175571664903,15.0,17.0,656.8016608132668,3.0,72290.49237417508,243.07269993043323,29.0,36.0,3547.4614779361054,16.0,148491.51822589754,246.27653579123344,31.0,40.0,4567.6472624663165,20.0,184904.32509861933,0.23030303030303031,3.0,11.0,15.0
11,C3,SKU7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU70,14.0,1.0,215.29701055124295,60.0,45.0,7330.504540422917,33.0,2591.9024941911803,232.52268877199194,12.0,15.0,4480.1417984573545,14.0,72290.49237417508,293.16075233040846,27.0,32.0,6010.096024175712,20.0,148491.51822589754,280.42828858689467,33.0,40.0,6403.032172003971,21.0,184904.32509861933,-0.03636363636363637,6.0,10.0,10.0
11,C3,SKU18,14.0,2.0,305.17074847919355,60.0,45.0,7330.504540422917,33.0,1912.7654782806037,232.52268877199194,12.0,15.0,2258.141245675125,9.0,64309.306756835016,293.16075233040846,27.0,32.0,3594.6492811204107,15.0,134425.20039296348,280.42828858689467,33.0,40.0,4487.374291389015,18.0,169326.71391872526,-0.03636363636363637,2.0,3.0,6.0
11,C3,SKU18,14.0,2.0,305.17074847919355,60.0,45.0,7330.504540422917,33.0,1912.7654782806037,232.52268877199194,12.0,15.0,2258.141245675125,9.0,64309.306756835016,293.16075233040846,27.0,32.0,3594.6492811204107,15.0,134425.20039296348,280.42828858689467,33.0,40.0,4487.374291389015,18.0,169326.71391872526,-0.03636363636363637,2.0,3.0,6.0
11,C3,SKU3,28.0,1.0,175.6443586261242,60.0,45.0,7330.504540422917,33.0,667.1246784683489,232.52268877199194,12.0,15.0,1098.6612416319165,4.0,71000.47885464548,293.16075233040846,27.0,32.0,2437.8505177723046,9.0,137443.772888904,280.42828858689467,33.0,40.0,2861.6502477050426,11.0,172175.24673959962,-0.03636363636363637,2.0,6.0,8.0
11,C3,SKU35,63.0,1.0,462.2135504677811,60.0,45.0,7330.504540422917,33.0,1893.313663274263,232.52268877199194,12.0,15.0,2754.1797051098306,13.0,71000.47885464548,293.16075233040846,27.0,32.0,4134.082406545251,18.0,137443.772888904,280.42828858689467,33.0,40.0,5605.79976774534,22.0,172175.24673959962,-0.03636363636363637,6.0,8.0,12.0
11,C3,SKU46,63.0,1.0,47.829537005515895,60.0,45.0,7330.504540422917,33.0,2294.787006916099,232.52268877199194,12.0,15.0,1113.88374513786,5.0,71000.47885464548,293.16075233040846,27.0,32.0,2359.140085796144,10.0,137443.772888904,280.42828858689467,33.0,40.0,4011.448091088257,17.0,172175.24673959962,-0.03636363636363637,4.0,8.0,13.0
11,C3,SKU26,35.0,2.0,431.77469726930553,60.0,45.0,7330.504540422917,33.0,2800.9686683264476,232.52268877199194,12.0,15.0,1878.8963415535886,9.0,64309.306756835016,293.16075233040846,27.0,32.0,4362.126765130159,19.0,134425.20039296348,280.42828858689467,33.0,40.0,5671.0460414333365,24.0,169326.71391872526,-0.03636363636363637,5.0,12.0,13.0
11,C3,SKU26,35.0,2.0,431.77469726930553,60.0,45.0,7330.504540422917,33.0,2800.9686683264476,232.52268877199194,12.0,15.0,1878.8963415535886,9.0,64309.306756835016,293.16075233040846,27.0,32.0,4362.126765130159,19.0,134425.20039296348,280.42828858689467,33.0,40.0,5671.0460414333365,24.0,169326.71391872526,-0.03636363636363637,5.0,12.0,13.0
11,C3,SKU29,70.0,1.0,42.598506120267366,60.0,45.0,7330.504540422917,33.0,2142.8023324917144,232.52268877199194,12.0,15.0,1124.9593254292206,6.0,64309.306756835016,293.16075233040846,27.0,32.0,2820.3394756077796,12.0,134425.20039296348,280.42828858689467,33.0,40.0,3933.4782928520303,17.0,169326.71391872526,-0.03636363636363637,5.0,9.0,13.0
11,C3,SKU83,63.0,1.0,368.7745525604993,60.0,45.0,7330.504540422917,33.0,3072.6560393162713,232.52268877199194,12.0,15.0,1745.4084827186693,5.0,64309.306756835016,293.16075233040846,27.0,32.0,6022.622707175466,19.0,134425.20039296348,280.42828858689467,33.0,40.0,7061.109254625385,23.0,169326.71391872526,-0.03636363636363637,4.0,9.0,12.0
11,C3,SKU69,56.0,1.0,395.9730138625397,60.0,45.0,7330.504540422917,33.0,2130.8667637584076,232.52268877199194,12.0,15.0,2035.2711131866931,7.0,64309.306756835016,293.16075233040846,27.0,32.0,4689.680921989357,15.0,134425.20039296348,280.42828858689467,33.0,40.0,6440.272283329844,22.0,169326.71391872526,-0.03636363636363637,4.0,11.0,15.0
11,C3,SKU74,28.0,1.0,273.7903430085926,60.0,45.0,7330.504540422917,33.0,799.5139536226286,232.52268877199194,12.0,15.0,1386.155419707367,8.0,72290.49237417508,293.16075233040846,27.0,32.0,2321.551476393496,11.0,148491.51822589754,280.42828858689467,33.0,40.0,3024.234494034939,15.0,184904.32509861933,-0.03636363636363637,4.0,6.0,9.0
11,C3,SKU24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU78,7.0,2.0,126.14587161165117,60.0,45.0,7330.504540422917,33.0,3642.609496256943,232.52268877199194,12.0,15.0,1554.1710557580261,9.0,64309.306756835016,293.16075233040846,27.0,32.0,4150.523764079384,19.0,134425.20039296348,280.42828858689467,33.0,40.0,5149.05149684041,23.0,169326.71391872526,-0.03636363636363637,3.0,8.0,11.0
11,C3,SKU78,7.0,2.0,126.14587161165117,60.0,45.0,7330.504540422917,33.0,3642.609496256943,232.52268877199194,12.0,15.0,1554.1710557580261,9.0,64309.306756835016,293.16075233040846,27.0,32.0,4150.523764079384,19.0,134425.20039296348,280.42828858689467,33.0,40.0,5149.05149684041,23.0,169326.71391872526,-0.03636363636363637,3.0,8.0,11.0
11,C3,SKU77,56.0,1.0,363.200860094147,60.0,45.0,7330.504540422917,33.0,2915.234266854536,232.52268877199194,12.0,15.0,1969.5849943511034,6.0,64309.306756835016,293.16075233040846,27.0,32.0,6020.897732327896,20.0,134425.20039296348,280.42828858689467,33.0,40.0,7074.900189336561,24.0,169326.71391872526,-0.03636363636363637,2.0,9.0,12.0
11,C3,SKU92,28.0,1.0,451.3446417773999,60.0,45.0,7330.504540422917,33.0,2871.877902604027,232.52268877199194,12.0,15.0,2058.795273282778,7.0,71000.47885464548,293.16075233040846,27.0,32.0,5764.102094818151,18.0,137443.772888904,280.42828858689467,33.0,40.0,6840.064896781741,22.0,172175.24673959962,-0.03636363636363637,2.0,3.0,6.0
11,C3,SKU64,42.0,1.0,253.51116855805842,60.0,45.0,7330.504540422917,33.0,1159.3452208952294,232.52268877199194,12.0,15.0,955.5557594937186,5.0,64309.306756835016,293.16075233040846,27.0,32.0,1889.4927849954656,11.0,134425.20039296348,280.42828858689467,33.0,40.0,2974.437939968098,14.0,169326.71391872526,-0.03636363636363637,2.0,4.0,5.0
11,C3,SKU53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU81,14.0,1.0,49.706459609062065,60.0,45.0,7330.504540422917,33.0,2283.217610935724,232.52268877199194,12.0,15.0,884.0878153107776,7.0,64309.306756835016,293.16075233040846,27.0,32.0,3594.4891330396335,17.0,134425.20039296348,280.42828858689467,33.0,40.0,5080.177260453762,21.0,169326.71391872526,-0.03636363636363637,3.0,4.0,5.0
11,C3,SKU91,7.0,2.0,216.44338361344083,60.0,45.0,7330.504540422917,33.0,3158.508464711266,232.52268877199194,12.0,15.0,2984.7942397263446,12.0,71000.47885464548,293.16075233040846,27.0,32.0,5467.293917927763,21.0,137443.772888904,280.42828858689467,33.0,40.0,6199.939367149383,24.0,172175.24673959962,-0.03636363636363637,8.0,14.0,14.0
11,C3,SKU91,7.0,2.0,216.44338361344083,60.0,45.0,7330.504540422917,33.0,3158.508464711266,232.52268877199194,12.0,15.0,2984.7942397263446,12.0,71000.47885464548,293.16075233040846,27.0,32.0,5467.293917927763,21.0,137443.772888904,280.42828858689467,33.0,40.0,6199.939367149383,24.0,172175.24673959962,-0.03636363636363637,8.0,14.0,14.0
11,C3,SKU30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU4,49.0,1.0,432.177440836837,60.0,45.0,7330.504540422917,33.0,3013.2949312316678,232.52268877199194,12.0,15.0,2655.6484127428835,8.0,71000.47885464548,293.16075233040846,27.0,32.0,4052.347400421194,16.0,137443.772888904,280.42828858689467,33.0,40.0,5206.213575325947,19.0,172175.24673959962,-0.03636363636363637,5.0,8.0,10.0
11,C3,SKU41,56.0,1.0,324.2442123545484,60.0,45.0,7330.504540422917,33.0,3260.748069865472,232.52268877199194,12.0,15.0,1227.9060523246405,4.0,71000.47885464548,293.16075233040846,27.0,32.0,3724.455823011518,12.0,137443.772888904,280.42828858689467,33.0,40.0,4799.390159470608,15.0,172175.24673959962,-0.03636363636363637,0.0,7.0,7.0
11,C3,SKU52,49.0,1.0,455.3550551016279,60.0,45.0,7330.504540422917,33.0,1145.992708050022,232.52268877199194,12.0,15.0,1741.9187812705975,9.0,72290.49237417508,293.16075233040846,27.0,32.0,3427.098935903869,15.0,148491.51822589754,280.42828858689467,33.0,40.0,3902.437562751791,16.0,184904.32509861933,-0.03636363636363637,4.0,7.0,8.0
11,C3,SKU88,35.0,1.0,164.4259523625375,60.0,45.0,7330.504540422917,33.0,2551.1637437636923,232.52268877199194,12.0,15.0,1549.9771923844714,4.0,71000.47885464548,293.16075233040846,27.0,32.0,3243.4660066444285,11.0,137443.772888904,280.42828858689467,33.0,40.0,5244.437165998218,18.0,172175.24673959962,-0.03636363636363637,2.0,7.0,10.0
11,C3,SKU87,35.0,1.0,305.8940146731897,60.0,45.0,7330.504540422917,33.0,1091.7497934863045,232.52268877199194,12.0,15.0,1325.3696225216397,3.0,72290.49237417508,293.16075233040846,27.0,32.0,4240.63360609992,14.0,148491.51822589754,280.42828858689467,33.0,40.0,4687.7934746868705,16.0,184904.32509861933,-0.03636363636363637,2.0,9.0,11.0
11,C3,SKU28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU82,42.0,1.0,284.2586469093383,60.0,45.0,7330.504540422917,33.0,1590.0889523739684,232.52268877199194,12.0,15.0,1052.2117338770022,4.0,64309.306756835016,293.16075233040846,27.0,32.0,2579.596678909137,11.0,134425.20039296348,280.42828858689467,33.0,40.0,3253.6048083395153,15.0,169326.71391872526,-0.03636363636363637,1.0,5.0,6.0
11,C3,SKU39,14.0,1.0,493.5114829306484,60.0,45.0,7330.504540422917,33.0,2282.9656555758825,232.52268877199194,12.0,15.0,2005.9294396816913,8.0,72290.49237417508,293.16075233040846,27.0,32.0,3384.497478530941,14.0,148491.51822589754,280.42828858689467,33.0,40.0,3539.74576465095,15.0,184904.32509861933,-0.03636363636363637,2.0,6.0,7.0
11,C3,SKU38,35.0,1.0,409.3535522844213,60.0,45.0,7330.504540422917,33.0,3688.49053974194,232.52268877199194,12.0,15.0,2761.0560156102297,11.0,72290.49237417508,293.16075233040846,27.0,32.0,5745.3779223572765,22.0,148491.51822589754,280.42828858689467,33.0,40.0,7883.80530397241,28.0,184904.32509861933,-0.03636363636363637,5.0,12.0,14.0
11,C3,SKU76,63.0,1.0,22.893308522373303,60.0,45.0,7330.504540422917,33.0,2637.59123784951,232.52268877199194,12.0,15.0,2408.515227882009,11.0,71000.47885464548,293.16075233040846,27.0,32.0,4641.153927856552,19.0,137443.772888904,280.42828858689467,33.0,40.0,5347.188208957184,22.0,172175.24673959962,-0.03636363636363637,8.0,9.0,12.0
11,C3,SKU27,56.0,1.0,339.9116696398479,60.0,45.0,7330.504540422917,33.0,1268.8374400402477,232.52268877199194,12.0,15.0,1850.686499348616,6.0,71000.47885464548,293.16075233040846,27.0,32.0,4532.766246076299,16.0,137443.772888904,280.42828858689467,33.0,40.0,4829.31304282509,18.0,172175.24673959962,-0.03636363636363637,5.0,12.0,14.0
11,C3,SKU5,7.0,3.0,280.8551187564388,60.0,45.0,7330.504540422917,33.0,4037.9799364658056,232.52268877199194,12.0,15.0,2752.7115105281678,9.0,72290.49237417508,293.16075233040846,27.0,32.0,7156.4594080845045,24.0,148491.51822589754,280.42828858689467,33.0,40.0,8513.080158022674,29.0,184904.32509861933,-0.03636363636363637,5.0,10.0,12.0
11,C3,SKU5,7.0,3.0,280.8551187564388,60.0,45.0,7330.504540422917,33.0,4037.9799364658056,232.52268877199194,12.0,15.0,2752.7115105281678,9.0,72290.49237417508,293.16075233040846,27.0,32.0,7156.4594080845045,24.0,148491.51822589754,280.42828858689467,33.0,40.0,8513.080158022674,29.0,184904.32509861933,-0.03636363636363637,5.0,10.0,12.0
11,C3,SKU5,7.0,3.0,280.8551187564388,60.0,45.0,7330.504540422917,33.0,4037.9799364658056,232.52268877199194,12.0,15.0,2752.7115105281678,9.0,72290.49237417508,293.16075233040846,27.0,32.0,7156.4594080845045,24.0,148491.51822589754,280.42828858689467,33.0,40.0,8513.080158022674,29.0,184904.32509861933,-0.03636363636363637,5.0,10.0,12.0
11,C3,SKU43,70.0,1.0,256.9954126053228,60.0,45.0,7330.504540422917,33.0,2029.372523564884,232.52268877199194,12.0,15.0,1168.0650395391517,5.0,72290.49237417508,293.16075233040846,27.0,32.0,3446.6599790396226,14.0,148491.51822589754,280.42828858689467,33.0,40.0,4562.116205894099,18.0,184904.32509861933,-0.03636363636363637,1.0,4.0,8.0
11,C3,SKU57,21.0,2.0,306.07320286883464,60.0,45.0,7330.504540422917,33.0,2115.78636749953,232.52268877199194,12.0,15.0,2481.3321993654963,12.0,71000.47885464548,293.16075233040846,27.0,32.0,5034.701407276938,22.0,137443.772888904,280.42828858689467,33.0,40.0,6199.929816035148,26.0,172175.24673959962,-0.03636363636363637,5.0,8.0,10.0
11,C3,SKU57,21.0,2.0,306.07320286883464,60.0,45.0,7330.504540422917,33.0,2115.78636749953,232.52268877199194,12.0,15.0,2481.3321993654963,12.0,71000.47885464548,293.16075233040846,27.0,32.0,5034.701407276938,22.0,137443.772888904,280.42828858689467,33.0,40.0,6199.929816035148,26.0,172175.24673959962,-0.03636363636363637,5.0,8.0,10.0
11,C3,SKU32,49.0,1.0,302.9963934387796,60.0,45.0,7330.504540422917,33.0,1986.3508003112574,232.52268877199194,12.0,15.0,2221.4941391896728,9.0,72290.49237417508,293.16075233040846,27.0,32.0,4070.9775382142357,15.0,148491.51822589754,280.42828858689467,33.0,40.0,5564.906756256995,23.0,184904.32509861933,-0.03636363636363637,4.0,7.0,11.0
11,C3,SKU85,42.0,1.0,306.81093423317424,60.0,45.0,7330.504540422917,33.0,2552.9427276113784,232.52268877199194,12.0,15.0,2098.0126112069374,8.0,64309.306756835016,293.16075233040846,27.0,32.0,3983.7048522072832,17.0,134425.20039296348,280.42828858689467,33.0,40.0,4745.749114396946,20.0,169326.71391872526,-0.03636363636363637,6.0,9.0,11.0
11,C3,SKU86,49.0,1.0,349.0979446749334,60.0,45.0,7330.504540422917,33.0,2296.2046487199973,232.52268877199194,12.0,15.0,1623.0877239540343,7.0,64309.306756835016,293.16075233040846,27.0,32.0,3044.2798000924367,13.0,134425.20039296348,280.42828858689467,33.0,40.0,4659.285780581268,21.0,169326.71391872526,-0.03636363636363637,3.0,7.0,10.0
11,C3,SKU37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C3,SKU75,7.0,1.0,55.540356712810535,60.0,45.0,7330.504540422917,33.0,917.0774363048039,232.52268877199194,12.0,15.0,1970.3063744189749,8.0,64309.306756835016,293.16075233040846,27.0,32.0,2791.700373441383,11.0,134425.20039296348,280.42828858689467,33.0,40.0,3740.740571377569,15.0,169326.71391872526,-0.03636363636363637,4.0,6.0,8.0
11,C4,SKU94,49.0,1.0,388.82014090313083,83.0,20.0,4596.506371665631,44.0,4230.592179117441,270.6890222701433,19.0,19.0,2483.5489317856486,9.0,71000.47885464548,268.977711190332,34.0,36.0,5875.653325400093,19.0,137443.772888904,270.358059859024,44.0,48.0,7988.092781982599,26.0,172175.24673959962,-0.03529411764705884,4.0,10.0,13.0
11,C4,SKU49,70.0,1.0,407.45397230530915,83.0,20.0,4596.506371665631,44.0,2723.4947579355885,270.6890222701433,19.0,19.0,1795.5619315160645,9.0,71000.47885464548,268.977711190332,34.0,36.0,3104.2376143523725,15.0,137443.772888904,270.358059859024,44.0,48.0,5392.065726760854,22.0,172175.24673959962,-0.03529411764705884,3.0,7.0,9.0
11,C4,SKU26,70.0,1.0,437.76931099662846,83.0,20.0,4596.506371665631,44.0,2870.077373106889,270.6890222701433,19.0,19.0,1878.8963415535886,9.0,64309.306756835016,268.977711190332,34.0,36.0,4362.126765130159,19.0,134425.20039296348,270.358059859024,44.0,48.0,5671.0460414333365,24.0,169326.71391872526,-0.03529411764705884,5.0,12.0,13.0
11,C4,SKU29,49.0,1.0,81.21048737169292,83.0,20.0,4596.506371665631,44.0,1790.6759603603157,270.6890222701433,19.0,19.0,1124.9593254292206,6.0,64309.306756835016,268.977711190332,34.0,36.0,2820.3394756077796,12.0,134425.20039296348,270.358059859024,44.0,48.0,3933.4782928520303,17.0,169326.71391872526,-0.03529411764705884,5.0,9.0,13.0
11,C4,SKU74,63.0,1.0,218.66171486133737,83.0,20.0,4596.506371665631,44.0,2224.72054041231,270.6890222701433,19.0,19.0,1386.155419707367,8.0,72290.49237417508,268.977711190332,34.0,36.0,2321.551476393496,11.0,148491.51822589754,270.358059859024,44.0,48.0,3024.234494034939,15.0,184904.32509861933,-0.03529411764705884,4.0,6.0,9.0
11,C4,SKU24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C4,SKU99,49.0,1.0,82.96849011976336,83.0,20.0,4596.506371665631,44.0,2995.2463578299585,270.6890222701433,19.0,19.0,2063.456357418281,10.0,72290.49237417508,268.977711190332,34.0,36.0,3861.6408359712746,19.0,148491.51822589754,270.358059859024,44.0,48.0,5112.221920080666,24.0,184904.32509861933,-0.03529411764705884,3.0,6.0,7.0
11,C4,SKU78,28.0,1.0,126.72477543635759,83.0,20.0,4596.506371665631,44.0,1506.4420005834681,270.6890222701433,19.0,19.0,1554.1710557580261,9.0,64309.306756835016,268.977711190332,34.0,36.0,4150.523764079384,19.0,134425.20039296348,270.358059859024,44.0,48.0,5149.05149684041,23.0,169326.71391872526,-0.03529411764705884,3.0,8.0,11.0
11,C4,SKU97,49.0,1.0,162.16243512162922,83.0,20.0,4596.506371665631,44.0,2763.7157447432432,270.6890222701433,19.0,19.0,1680.6880253238674,9.0,72290.49237417508,268.977711190332,34.0,36.0,3408.703085968549,18.0,148491.51822589754,270.358059859024,44.0,48.0,4105.349745126161,20.0,184904.32509861933,-0.03529411764705884,5.0,9.0,9.0
11,C4,SKU65,14.0,1.0,421.26121005532497,83.0,20.0,4596.506371665631,44.0,2742.637392291262,270.6890222701433,19.0,19.0,1926.4022658393026,7.0,64309.306756835016,268.977711190332,34.0,36.0,2847.126109998277,11.0,134425.20039296348,270.358059859024,44.0,48.0,4812.507686816041,16.0,169326.71391872526,-0.03529411764705884,4.0,7.0,11.0
11,C4,SKU31,14.0,1.0,196.15105264308357,83.0,20.0,4596.506371665631,44.0,2849.213604822314,270.6890222701433,19.0,19.0,2588.410931651886,10.0,72290.49237417508,268.977711190332,34.0,36.0,5665.229170095801,21.0,148491.51822589754,270.358059859024,44.0,48.0,5817.221087898065,22.0,184904.32509861933,-0.03529411764705884,3.0,5.0,5.0
11,C4,SKU63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C4,SKU93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C4,SKU90,28.0,1.0,351.66580750470854,83.0,20.0,4596.506371665631,44.0,3498.944990268814,270.6890222701433,19.0,19.0,4395.3248693451,13.0,71000.47885464548,268.977711190332,34.0,36.0,6125.165358255388,20.0,137443.772888904,270.358059859024,44.0,48.0,7179.063293597827,23.0,172175.24673959962,-0.03529411764705884,6.0,11.0,12.0
11,C4,SKU73,70.0,1.0,58.05161898594807,83.0,20.0,4596.506371665631,44.0,4571.7837877155935,270.6890222701433,19.0,19.0,2144.6610779968128,9.0,64309.306756835016,268.977711190332,34.0,36.0,4922.04230623544,18.0,134425.20039296348,270.358059859024,44.0,48.0,6172.422473412418,22.0,169326.71391872526,-0.03529411764705884,3.0,6.0,9.0
11,C4,SKU60,28.0,1.0,421.9375436858229,83.0,20.0,4596.506371665631,44.0,2656.9276830435,270.6890222701433,19.0,19.0,1791.5378940569078,6.0,71000.47885464548,268.977711190332,34.0,36.0,4922.461327065566,16.0,137443.772888904,270.358059859024,44.0,48.0,5049.12612134024,17.0,172175.24673959962,-0.03529411764705884,2.0,5.0,5.0
11,C4,SKU50,28.0,1.0,470.2699094088633,83.0,20.0,4596.506371665631,44.0,3552.1018740017853,270.6890222701433,19.0,19.0,2043.4660640573127,8.0,72290.49237417508,268.977711190332,34.0,36.0,3799.0039423972185,14.0,148491.51822589754,270.358059859024,44.0,48.0,4985.330160061602,19.0,184904.32509861933,-0.03529411764705884,2.0,4.0,6.0
11,C4,SKU44,28.0,1.0,403.3809963922811,83.0,20.0,4596.506371665631,44.0,2688.8294924350594,270.6890222701433,19.0,19.0,3375.707094179786,14.0,72290.49237417508,268.977711190332,34.0,36.0,3709.5889620045978,17.0,148491.51822589754,270.358059859024,44.0,48.0,3975.385161577007,18.0,184904.32509861933,-0.03529411764705884,7.0,9.0,10.0
11,C4,SKU62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C4,SKU34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,C4,SKU91,14.0,1.0,239.43519146541325,83.0,20.0,4596.506371665631,44.0,3041.4309024381173,270.6890222701433,19.0,19.0,2984.7942397263446,12.0,71000.47885464548,268.977711190332,34.0,36.0,5467.293917927763,21.0,137443.772888904,270.358059859024,44.0,48.0,6199.939367149383,24.0,172175.24673959962,-0.03529411764705884,8.0,14.0,14.0
11,C4,SKU30,14.0,1.0,334.66022560764475,83.0,20.0,4596.506371665631,44.0,3683.0865948948563,270.6890222701433,19.0,19.0,3297.6177659457226,9.0,64309.306756835016,268.977711190332,34.0,36.0,5966.215162100634,19.0,134425.20039296348,270.358059859024,44.0,48.0,7394.873152362657,26.0,169326.71391872526,-0.03529411764705884,6.0,7.0,9.0
11,C4,SKU56,7.0,1.0,153.61382517763283,83.0,20.0,4596.506371665631,44.0,1562.4169746612702,270.6890222701433,19.0,19.0,1545.754829674268,6.0,64309.306756835016,268.977711190332,34.0,36.0,3270.798830899707,18.0,134425.20039296348,270.358059859024,44.0,48.0,3695.2568467426813,19.0,169326.71391872526,-0.03529411764705884,3.0,8.0,8.0
